,文章ID,標題,內文簡介,版ID,回應的文章ID,發文時間,回覆數,按讚數,主題標籤,版中文名,回應的文章的標題,媒體連結,所有文,關鍵字
0,240327929,"今天來到裡的北歐簡約風咖啡-冷山咖啡
我日餐點：手作貝果堡佐蒜香奶油野菇炒蛋＋豆奶
 推薦：🌟🌟🌟",個人感受分享：這間咖啡廳在IG上的熱度超高，冷杉咖啡 Silver Tree Coffee極簡的北歐文青風格相當吸睛，清新的質感搭配上大片的波紋玻璃，除了採光佳外，也多了份隱密感~，店內使用帶有溫度的,de977130-f3eb-467b-822e-b0e91124e9eb,,2022-10-24 06:35:09.292000+00:00,0,1,"['咖啡', '早午餐', '美食', '中壢美食']",美食,,"[{'url': 'https://imgur.com/6eITQxy.jpg'}, {'url': 'https://imgur.com/jEIJg7v.jpg'}, {'url': 'https://imgur.com/74ni8Rb.jpg'}, {'url': 'https://imgur.com/OLgy2v7.jpg'}, {'url': 'https://imgur.com/z6uTpWI.jpg'}, {'url': 'https://imgur.com/CDQKcaP.jpg'}, {'url': 'https://imgur.com/AhIq8e9.jpg'}]",今天來到裡北歐簡約風咖啡冷山咖啡我日餐點手作貝果堡佐蒜香奶油野菇炒蛋豆奶推薦🌟🌟🌟個人感受分享這間咖啡廳在IG上熱度超高冷杉咖啡SilverTreeCoffee極簡北歐文青風格相當吸睛清新質感搭配上大片波紋玻璃除了採光佳外也多了份隱密感店內使用帶有溫度,"['今天', '來到', '裡', '北歐', '簡約風', '咖啡', '冷山', '咖啡', '我日', '餐點', '手作', '貝果', '堡', '佐', '蒜', '香', '奶油', '野菇', '炒', '蛋豆奶', '推薦', '🌟', '🌟', '🌟', '個人', '感受', '分享', '這間', '咖啡廳', '在', 'IG', '上', '熱度', '超高', '冷杉', '咖啡', 'SilverTreeCoffee', '極簡', '北歐', '文青風格', '相當', '吸睛', '清新質', '感搭配', '上', '大片', '波紋', '玻璃', '除了', '採光佳外', '也', '多', '了', '份', '隱密', '感店', '內', '使用', '帶有', '溫度']"
1,240327764,3間抄手評比！,超愛吃炒手的me，歡迎大家推薦各地真的好吃的抄手給我🥹，選手一號：阿敏水餃牛肉麵，紅油抄手 $75，一份6粒， 炒手的辣油大約中辣️，雖然『看』起來很大顆，但實際上皮很多肉普普，且平均一粒是12.5元價,de977130-f3eb-467b-822e-b0e91124e9eb,,2022-10-24 06:15:10.980000+00:00,0,3,"['食記', '美食', '台北美食', '新竹美食', '台中美食']",美食,,"[{'url': 'https://imgur.com/Tv8W6Kq.jpg'}, {'url': 'https://imgur.com/GK90P1v.jpg'}, {'url': 'https://imgur.com/SrX2WLX.jpg'}]",3間抄手評比超愛吃炒手me歡迎大家推薦各地真好吃抄手給我🥹選手一號阿敏水餃牛肉麵紅油抄手75一份6粒炒手辣油大約中辣️雖然看起來很大顆但實際上皮很多肉普普且平均一粒是125元價,"['3', '間', '抄手', '評比', '超愛吃', '炒手', 'me', '歡迎', '大家', '推薦', '各地', '真', '好吃', '抄', '手給', '我', '\U0001f979', '選手', '一號', '阿敏水', '餃牛肉', '麵', '紅油', '抄手', '75', '一份', '6', '粒', '炒', '手辣油', '大約', '中辣', '️', '雖然', '看', '起來', '很', '大顆', '但', '實際', '上皮', '很多', '肉', '普普且', '平均', '一粒', '是', '125', '元價']"
2,240327451,救命,如文，我並不是想試那個bug 我連優惠都沒有去點，真的是被搞一個...然後完全聯繫不到客服不知道怎麼辦...,de977130-f3eb-467b-822e-b0e91124e9eb,240327190.0,2022-10-24 05:38:23.528000+00:00,0,0,"['Ubereats', '救命']",美食,#求救 #急uber eat,[],救命如文我並不是想試那個bug我連優惠都沒有去點真是被搞一個然後完全聯繫不到客服不知道怎麼辦,"['救命', '如文', '我並', '不是', '想試', '那個', 'bug', '我連', '優惠', '都', '沒有', '去點', '真', '是', '被', '搞', '一個', '然後', '完全', '聯', '繫', '不到', '客服', '不知道', '怎麼辦']"
3,240327390,想問新竹客製化蛋糕.ᐟ.ᐟ.ᐟ,謮問各位有沒有推薦新竹縣市或竹南頭份的客製化蛋糕，由於本人是半工半讀的學生，但爸爸下個月生日60大壽，想訂個便宜又好吃的四寸至六寸蛋糕，希望能送個特別意義的蛋糕，例如畫個小圖、寫一點小字等。請大家手上,de977130-f3eb-467b-822e-b0e91124e9eb,,2022-10-24 05:30:38.458000+00:00,1,0,"['新竹', '蛋糕', '美食', '新竹美食', '甜點']",美食,,[],想問新竹客製化蛋糕ᐟᐟᐟ謮問各位有沒有推薦新竹縣市或竹南頭份客製化蛋糕由於本人是半工半讀學生但爸爸下個月生日60大壽想訂個便宜又好吃四寸至六寸蛋糕希望能送個特別意義蛋糕例如畫個小圖寫一點小字等請大家手上,"['想', '問新竹', '客', '製', '化', '蛋', '糕', 'ᐟ', 'ᐟ', 'ᐟ', '謮', '問', '各位', '有', '沒有', '推薦', '新竹', '縣市', '或', '竹', '南頭', '份', '客', '製', '化', '蛋', '糕', '由', '於', '本', '人', '是', '半工半讀', '學生', '但', '爸爸', '下個月', '生日', '60', '大壽', '想訂', '個', '便宜', '又', '好吃', '四寸', '至', '六寸', '蛋糕', '希望', '能', '送個', '特別', '意義', '蛋糕', '例如', '畫個', '小圖', '寫', '一點', '小字', '等', '請', '大家', '手上']"
4,240327343,宵夜美食 鹽酥雞｜台南倆氏炸雞翅專賣店,雞翅/$𝟐𝟓，雞腿/$𝟒𝟓，手工甜不辣/$𝟐𝟎，百頁豆腐/$𝟐𝟎，銀絲卷/$𝟏𝟓，熱狗/$𝟏𝟓，酥炸魷魚腳/$𝟓𝟓，鹽酥雞控不能錯過，放假的時候最喜歡吃鹽酥雞配可樂好放鬆好療癒,de977130-f3eb-467b-822e-b0e91124e9eb,,2022-10-24 05:24:24.771000+00:00,1,1,"['鹽酥雞', '食記', '台南美食', '宵夜', '台南']",美食,,"[{'url': 'https://imgur.com/YqKmKTX.jpg'}, {'url': 'https://imgur.com/BccxvBe.jpg'}]",宵夜美食鹽酥雞台南倆氏炸雞翅專賣店雞翅𝟐𝟓雞腿𝟒𝟓手工甜不辣𝟐𝟎百頁豆腐𝟐𝟎銀絲卷𝟏𝟓熱狗𝟏𝟓酥炸魷魚腳𝟓𝟓鹽酥雞控不能錯過放假時候最喜歡吃鹽酥雞配可樂好放鬆好療癒,"['宵夜', '美食', '鹽', '酥', '雞', '台南', '倆', '氏', '炸', '雞', '翅', '專賣店', '雞', '翅', '𝟐', '𝟓', '雞腿', '𝟒', '𝟓', '手工', '甜不辣', '𝟐', '𝟎', '百頁', '豆腐', '𝟐', '𝟎', '銀絲卷', '𝟏', '𝟓', '熱狗', '𝟏', '𝟓', '酥炸', '魷魚', '腳', '𝟓', '𝟓', '鹽', '酥', '雞控', '不能', '錯過', '放假', '時候', '最', '喜歡', '吃鹽', '酥', '雞配', '可樂', '好', '放', '鬆', '好', '療', '癒']"
5,240327299,徵可麗露試吃員Part2,本次試吃品項為灌餡可麗露，口味隨機給！，一樣限定自取唷（˶‾᷄ ⁻̫ ‾᷅˵），表單已開放！太多人就隨時關閉🥹,de977130-f3eb-467b-822e-b0e91124e9eb,240245819.0,2022-10-24 05:18:37.263000+00:00,11,12,"['徵求', '免費', '試吃']",美食,又來啦～徵可麗露試吃員,[{'url': 'https://imgur.com/8VU32Ar.jpg'}],徵可麗露試吃員Part2本次試吃品項為灌餡可麗露口味隨機給一樣限定自取唷˶‾᷄⁻̫‾᷅˵表單已開放太多人就隨時關閉🥹,"['徵可麗露', '試吃員', 'Part2', '本次', '試吃品', '項為', '灌', '餡', '可麗露', '口味', '隨機給', '一樣', '限定', '自取', '唷', '˶', '‾', '᷄', '⁻', '̫', '‾', '᷅', '˵', '表單', '已', '開放太多', '人', '就', '隨時', '關閉', '\U0001f979']"
6,240327173,徵求探店好夥伴！,"超級喜歡探店（◍˃̶ᗜ˂̶◍）ﾉ""！！！，會跟朋友探 但有時他們沒時間，想說自己不怕生所以上來問問，不是美食部落客也不是什麼美食帳，也不是穿搭帳⋯（再瘦一點會考慮⋯，就只是愛吃而已！（ ･᷄ὢ･᷅ ）",de977130-f3eb-467b-822e-b0e91124e9eb,,2022-10-24 05:03:07.037000+00:00,1,0,"['徵求', '夥伴', '食記', '台中美食']",美食,,[],徵求探店好夥伴超級喜歡探店◍˃̶ᗜ˂̶◍ﾉ會跟朋友探但有時他們沒想說自己不怕生所以上來問問不是美食部落客也不是什麼美食帳也不是穿搭帳⋯再瘦一點會考慮⋯就只是愛吃而已･᷄ὢ･᷅,"['徵求', '探店', '好', '夥伴', '超級', '喜歡', '探店', '◍', '˃', '̶', 'ᗜ', '˂', '̶', '◍', 'ﾉ', '會', '跟', '朋友', '探', '但有', '時', '他們', '沒想', '說', '自己', '不', '怕生', '所以', '上來', '問問', '不是', '美食部', '落客', '也', '不是', '什麼', '美食帳', '也', '不是', '穿', '搭帳', '⋯', '再', '瘦', '一點', '會', '考慮', '⋯', '就', '只是', '愛吃', '而', '已', '･', '᷄', 'ὢ', '･', '᷅']"
7,240327144,#分享 大學最愛吃的連鎖早餐店🥪,大學之前只吃過1次，大學之後最熱愛時期每週至少吃3次，登登！就是麥味登，不知道為什麼我們學校後門的麥味登CP值超高，來分享一下吃過的各家門市品項～【花蓮-東華店】蘿勒燻雞三明治特餐 100，兩個燻雞湯,de977130-f3eb-467b-822e-b0e91124e9eb,,2022-10-24 05:00:11.389000+00:00,1,12,"['分享', '大學', '食記', '美食', '早午餐']",美食,,"[{'url': 'https://imgur.com/AdVrGIZ.jpg'}, {'url': 'https://imgur.com/aUWXfDe.jpg'}, {'url': 'https://imgur.com/xZ7uYKc.jpg'}, {'url': 'https://imgur.com/qik9CSK.jpg'}, {'url': 'https://imgur.com/1MOsOBT.jpg'}, {'url': 'https://imgur.com/YxFNSbe.jpg'}, {'url': 'https://imgur.com/QfMYqof.jpg'}, {'url': 'https://imgur.com/tQ9d7e6.jpg'}]",分享大學最愛吃連鎖早餐店🥪大學之前只吃過1次大學之後最熱愛時期每週至少吃3次登登就是麥味登不知道為什麼我們學校後門麥味登CP值超高來分享一下吃過各家門市品項花蓮東華店蘿勒燻雞三明治特餐100兩個燻雞湯,"['分享', '大學', '最愛吃', '連鎖', '早', '餐店', '🥪', '大學', '之前', '只吃過', '1', '次', '大學', '之後', '最熱', '愛時期', '每', '週至少', '吃', '3', '次', '登登', '就是', '麥味', '登', '不知道', '為什麼', '我們', '學校', '後門', '麥味', '登', 'CP', '值超', '高來', '分享', '一下', '吃過', '各', '家門', '市品', '項花蓮', '東華店', '蘿勒', '燻', '雞', '三明治', '特餐', '100', '兩個', '燻', '雞湯']"
8,240327117,徵~咖啡廳伴（桃園）,本人很喜歡跑咖、拍照和吃美食，明天中午放學後想去咖啡廳拍美美的照片，但身邊朋友時間剛好對不上ಥ_ಥ，有喜歡咖啡廳和拍照的人 要陪我一起嗎！，地點以桃園或中壢為主,de977130-f3eb-467b-822e-b0e91124e9eb,,2022-10-24 04:56:49.103000+00:00,1,2,"['徵', '咖啡廳', '桃園']",美食,,[],徵咖啡廳伴桃園本人很喜歡跑咖拍照和吃美食明天中午放學後想去咖啡廳拍美美照片但身邊朋友剛好對不上ಥ_ಥ有喜歡咖啡廳和拍照人要陪我一起嗎地點以桃園或中壢為主,"['徵', '咖啡廳', '伴桃園', '本人', '很', '喜歡', '跑', '咖拍照', '和', '吃', '美食', '明天', '中午', '放學後想', '去', '咖啡廳', '拍美美', '照片', '但', '身邊', '朋友', '剛好', '對不上', 'ಥ', '_', 'ಥ', '有', '喜歡', '咖啡廳', '和', '拍照', '人要', '陪', '我', '一起', '嗎', '地點', '以桃園', '或', '中壢', '為主']"
9,240327077,台北中山站咖啡廳☕️韓系風格座位寬敞不限時的咖啡廳｜Show Café 秀咖啡,️ ᐝ，中山站韓系風咖啡廳，就在欣欣秀泰旁 @showcafe_official，座位非常多而且也很寬敞，待上整個下午很chill很舒適~~  （o̴̶̷᷄ ˡ̼̮ o̴̶̷̥᷅ ），是一間不限時的咖啡廳,de977130-f3eb-467b-822e-b0e91124e9eb,,2022-10-24 04:53:06.721000+00:00,0,1,"['台北', '中山站', '咖啡廳', '食記', '甜點']",美食,,"[{'url': 'https://imgur.com/BpDXkfm.jpg'}, {'url': 'https://imgur.com/y9YdDN4.jpg'}, {'url': 'https://imgur.com/aLYCut8.jpg'}, {'url': 'https://imgur.com/BjuIlJv.jpg'}, {'url': 'https://imgur.com/gluUdxy.jpg'}]",台北中山站咖啡廳☕️韓系風格座位寬敞不限時咖啡廳ShowCafé秀咖啡️ᐝ中山站韓系風咖啡廳就在欣欣秀泰旁showcafe_official座位非常多而且也很寬敞待上整個下午很chill很舒適 o̴̶̷᷄ˡ̼̮o̴̶̷̥᷅是一間不限時咖啡廳,"['台北', '中山站', '咖啡廳', '☕', '️', '韓系', '風格', '座位', '寬敞', '不限', '時', '咖啡廳', 'ShowCaf', 'é', '秀', '咖啡', '️', 'ᐝ', '中山站', '韓系風', '咖啡廳', '就', '在', '欣欣秀泰旁', 'showcafe', '_', 'official', '座', '位非', '常多而且', '也', '很', '寬敞', '待', '上', '整個', '下午', '很', 'chill', '很舒適', '\xa0', 'o', '̴', '̶', '̷', '᷄', 'ˡ', '̼', '̮', 'o', '̴', '̶', '̷', '̥', '᷅', '是', '一間', '不限', '時', '咖啡廳']"
10,240327016,桃園中壢，新開幕隱藏式咖啡廳,方向燈一閃一閃亮晶晶，前幾個星期朋友很期待的跟我分享，中壢有新咖啡廳了。懶懶的我沒多想什麼就跟著她一起去看看，地點位於中壢後站，真的是我從來沒去過的地點，以往都是去前站逛逛。當天看到建築覺得真的好美。,de977130-f3eb-467b-822e-b0e91124e9eb,,2022-10-24 04:46:43.553000+00:00,0,2,"['桃園', '中壢', '咖啡廳', '甜點']",美食,,"[{'url': 'https://imgur.com/Ndhuace.jpg'}, {'url': 'https://imgur.com/uCeWh5e.jpg'}, {'url': 'https://imgur.com/Qiaz4ln.jpg'}, {'url': 'https://imgur.com/tQwt14s.jpg'}, {'url': 'https://imgur.com/rZJHuLI.jpg'}, {'url': 'https://vivid.dcard.tw/Public/1703064a-2f7c-4dda-b3cb-997701db26ce/thumbnail.jpg'}, {'url': 'https://imgur.com/IWSGRtw.jpg'}, {'url': 'https://imgur.com/NoLTEos.jpg'}, {'url': 'https://imgur.com/5Zv1BQc.jpg'}, {'url': 'https://imgur.com/kzVvXMZ.jpg'}, {'url': 'https://imgur.com/5g6Z4Ql.jpg'}, {'url': 'https://imgur.com/EpouMCL.jpg'}, {'url': 'https://imgur.com/wdjOBSv.jpg'}, {'url': 'https://imgur.com/MF5qPTF.jpg'}, {'url': 'https://imgur.com/SabSTKY.jpg'}, {'url': 'https://imgur.com/DyyLslx.jpg'}]",桃園中壢新開幕隱藏式咖啡廳方向燈一閃一閃亮晶晶前幾個星期朋友很期待跟我分享中壢有新咖啡廳了懶懶我沒多想什麼就跟著她一起去看看地點位於中壢後站真是我從來沒去過地點以往都是去前站逛逛當天看到建築覺得真好美,"['桃園', '中壢', '新開幕', '隱藏式', '咖啡廳', '方向燈', '一閃', '一閃', '亮晶晶', '前', '幾個', '星期', '朋友', '很期', '待', '跟', '我', '分享', '中壢', '有', '新', '咖啡廳', '了', '懶懶', '我', '沒多想', '什麼', '就', '跟', '著', '她', '一起', '去', '看', '看', '地點', '位於', '中壢', '後', '站', '真', '是', '我', '從來沒', '去過', '地點', '以往', '都是', '去', '前站', '逛', '逛', '當天', '看', '到', '建築', '覺得', '真好', '美']"
11,240327003,桃園中壢，新開幕隱藏式咖啡廳,方向燈一閃一閃亮晶晶，前幾個星期朋友很期待的跟我分享，中壢有新咖啡廳了。懶懶的我沒多想什麼就跟著她一起去看看，地點位於中壢後站，真的是我從來沒去過的地點，以往都是去前站逛逛。當天看到建築覺得真的好美。,de977130-f3eb-467b-822e-b0e91124e9eb,,2022-10-24 04:45:22.622000+00:00,0,3,"['桃園', '中壢', '咖啡廳', '甜點', '點心']",美食,,"[{'url': 'https://imgur.com/Ndhuace.jpg'}, {'url': 'https://imgur.com/uCeWh5e.jpg'}, {'url': 'https://imgur.com/Qiaz4ln.jpg'}, {'url': 'https://imgur.com/tQwt14s.jpg'}, {'url': 'https://imgur.com/rZJHuLI.jpg'}, {'url': 'https://vivid.dcard.tw/Public/1703064a-2f7c-4dda-b3cb-997701db26ce/thumbnail.jpg'}, {'url': 'https://imgur.com/IWSGRtw.jpg'}, {'url': 'https://imgur.com/NoLTEos.jpg'}, {'url': 'https://imgur.com/5Zv1BQc.jpg'}, {'url': 'https://imgur.com/kzVvXMZ.jpg'}, {'url': 'https://imgur.com/5g6Z4Ql.jpg'}, {'url': 'https://imgur.com/EpouMCL.jpg'}, {'url': 'https://imgur.com/wdjOBSv.jpg'}, {'url': 'https://imgur.com/MF5qPTF.jpg'}, {'url': 'https://imgur.com/SabSTKY.jpg'}, {'url': 'https://imgur.com/DyyLslx.jpg'}]",桃園中壢新開幕隱藏式咖啡廳方向燈一閃一閃亮晶晶前幾個星期朋友很期待跟我分享中壢有新咖啡廳了懶懶我沒多想什麼就跟著她一起去看看地點位於中壢後站真是我從來沒去過地點以往都是去前站逛逛當天看到建築覺得真好美,"['桃園', '中壢', '新開幕', '隱藏式', '咖啡廳', '方向燈', '一閃', '一閃', '亮晶晶', '前', '幾個', '星期', '朋友', '很期', '待', '跟', '我', '分享', '中壢', '有', '新', '咖啡廳', '了', '懶懶', '我', '沒多想', '什麼', '就', '跟', '著', '她', '一起', '去', '看', '看', '地點', '位於', '中壢', '後', '站', '真', '是', '我', '從來沒', '去過', '地點', '以往', '都是', '去', '前站', '逛', '逛', '當天', '看', '到', '建築', '覺得', '真好', '美']"
12,240326890,🇰🇷江陵特色☕️🌽韓國地道玉米咖啡廳🌽☕️ 갤러리밥스Gallery Bobs,"大家好～我是Xenia⸝⸝⸝⸝，來到江陵 咖啡之都～周圍探店是必須的！，韓國有不少加入粟米的食物（玉米茶.玉米雪糕），這次來到 江陵草堂玉米咖啡聞名的江陵咖啡""'Gallery Bobs""（갤러리밥스",de977130-f3eb-467b-822e-b0e91124e9eb,,2022-10-24 04:30:43.024000+00:00,0,3,"['韓國', '食記', '美食']",美食,,"[{'url': 'https://imgur.com/rLJIxSZ.jpg'}, {'url': 'https://imgur.com/SLzbOhZ.jpg'}, {'url': 'https://imgur.com/Dj3aDbF.jpg'}, {'url': 'https://imgur.com/RCNeEIS.jpg'}, {'url': 'https://imgur.com/ngI2EEY.jpg'}, {'url': 'https://imgur.com/IXh1gxB.jpg'}, {'url': 'https://imgur.com/z8FnQPn.jpg'}, {'url': 'https://imgur.com/4Ag2Ctv.jpg'}, {'url': 'https://imgur.com/63RrnxR.jpg'}]",🇰🇷江陵特色☕️🌽韓國地道玉米咖啡廳🌽☕️갤러리밥스GalleryBobs大家好我是Xenia⸝⸝⸝⸝來到江陵咖啡之都周圍探店是必須韓國有不少加入粟米食物玉米茶玉米雪糕這次來到江陵草堂玉米咖啡聞名江陵咖啡GalleryBobs갤러리밥스,"['🇰', '🇷', '江陵', '特色', '☕', '️', '🌽', '韓國', '地道', '玉米', '咖啡廳', '🌽', '☕', '️', '갤', '러', '리', '밥', '스', 'GalleryBobs', '大家', '好', '我', '是', 'Xenia', '⸝', '⸝', '⸝', '⸝', '來到', '江陵', '咖啡', '之', '都', '周圍', '探店', '是', '必須', '韓', '國有', '不少', '加入', '粟米', '食物玉米', '茶玉米', '雪', '糕', '這次', '來到', '江陵', '草堂', '玉米', '咖啡', '聞名', '江陵', '咖啡', 'GalleryBobs', '갤', '러', '리', '밥', '스']"
13,240326446,🇰🇷江陵必去超人氣黑芝麻拿鐵咖啡廳☕️툇마루커피☕️,大家好～我是Xenia⸝⸝⸝⸝，這次江陵旅行去了韓國人大讚好。不得不去的咖啡廳！️，聽說沒有不大排長龍的時候！‍️‍️‍️‍️，究竟是什麼驅使大家為了一杯咖啡 排這麼久呢～𓆛𓆛𓆛𓆛𓆛𓆛𓆛𓆛𓆛𓆛𓆛𓆛𓆛𓆛𓆛𓆛,de977130-f3eb-467b-822e-b0e91124e9eb,,2022-10-24 03:30:33.132000+00:00,0,4,"['食記', '美食', '甜點']",美食,,"[{'url': 'https://imgur.com/nfzgEcV.jpg'}, {'url': 'https://imgur.com/8iB9sU6.jpg'}, {'url': 'https://imgur.com/LhhEQpe.jpg'}, {'url': 'https://imgur.com/k5ZsjwN.jpg'}, {'url': 'https://imgur.com/t9OoBvZ.jpg'}, {'url': 'https://imgur.com/hP7eepa.jpg'}, {'url': 'https://imgur.com/aF3qqb5.jpg'}, {'url': 'https://imgur.com/U8saRV9.jpg'}, {'url': 'https://imgur.com/vnLZvJN.jpg'}, {'url': 'https://imgur.com/u8bSMCk.jpg'}]",🇰🇷江陵必去超人氣黑芝麻拿鐵咖啡廳☕️툇마루커피☕️大家好我是Xenia⸝⸝⸝⸝這次江陵旅行去了韓國人大讚好不得不去咖啡廳️聽說沒有不大排長龍時候‍️‍️‍️‍️究竟是什麼驅使大家為了一杯咖啡排這麼久呢𓆛𓆛𓆛𓆛𓆛𓆛𓆛𓆛𓆛𓆛𓆛𓆛𓆛𓆛𓆛𓆛,"['🇰', '🇷', '江陵', '必去', '超', '人氣', '黑芝', '麻拿鐵', '咖啡廳', '☕', '️', '툇', '마', '루', '커', '피', '☕', '️', '大家', '好', '我', '是', 'Xenia', '⸝', '⸝', '⸝', '⸝', '這次', '江陵', '旅行', '去', '了', '韓國', '人大', '讚', '好', '不得不', '去', '咖啡廳', '️', '聽', '說', '沒有', '不', '大排長龍', '時候', '\u200d', '️', '\u200d', '️', '\u200d', '️', '\u200d', '️', '究竟', '是', '什麼', '驅使', '大家', '為', '了', '一杯', '咖啡', '排', '這麼', '久', '呢', '𓆛', '𓆛', '𓆛', '𓆛', '𓆛', '𓆛', '𓆛', '𓆛', '𓆛', '𓆛', '𓆛', '𓆛', '𓆛', '𓆛', '𓆛', '𓆛']"
14,240326306,苗栗美食-炸得酥脆的九層塔與臭豆腐，一口一個剛剛好，鹹酥的口感,臭豆腐上面有撒上九層塔末，外酥內嫩的臭豆腐單吃比較感受得到臭香味，比較像是去茶館會有的那種臭豆腐味道，吃起來鹹酥鹹酥口感，完整文章介紹，請點下面連結,de977130-f3eb-467b-822e-b0e91124e9eb,,2022-10-24 03:12:21.435000+00:00,0,1,"['臭豆腐', '苗栗美食', '吃貨', '推薦', '美食']",美食,,[],苗栗美食炸得酥脆九層塔與臭豆腐一口一個剛剛好鹹酥口感臭豆腐上面有撒上九層塔末外酥內嫩臭豆腐單吃比較感受得到臭香味比較像是去茶館會有那種臭豆腐味道吃起來鹹酥鹹酥口感完整文章介紹請點下面連結,"['苗栗', '美食', '炸', '得', '酥', '脆', '九層', '塔', '與', '臭', '豆腐', '一口', '一個', '剛剛', '好', '鹹', '酥', '口感', '臭豆腐', '上面', '有', '撒', '上', '九層', '塔末外', '酥', '內', '嫩', '臭豆', '腐單', '吃', '比', '較', '感受', '得到', '臭香味', '比', '較', '像是', '去', '茶館', '會', '有', '那種', '臭豆腐', '味道', '吃起', '來', '鹹', '酥', '鹹', '酥', '口感', '完整', '文章', '介紹', '請點', '下面', '連結']"
15,240326115,瑞里茶壺餐廳,有來阿里山或是奮起湖不要錯過這間，一大早臨時決定去奮起湖，趕快訂了這間同事超推的餐廳，要訂位才有位置，如果想碰運氣最好不要，因為開山路超遠，如果到了沒位置會很嘔，我們點四人合菜，白飯免費吃到飽，這道筍,de977130-f3eb-467b-822e-b0e91124e9eb,,2022-10-24 02:43:49.131000+00:00,0,5,"['餐廳', '食記', '美食', '嘉義美食', '嘉義']",美食,,"[{'url': 'https://imgur.com/adML0Aj.jpg'}, {'url': 'https://imgur.com/hcHcZfi.jpg'}, {'url': 'https://imgur.com/Ka4KYMt.jpg'}, {'url': 'https://imgur.com/afCSztE.jpg'}, {'url': 'https://imgur.com/oHYiAxZ.jpg'}, {'url': 'https://imgur.com/MxeYIpe.jpg'}, {'url': 'https://imgur.com/hVeHRX7.jpg'}]",瑞里茶壺餐廳有來阿里山或是奮起湖不要錯過這間一大早臨時決定去奮起湖趕快訂了這間同事超推餐廳要訂位才有位置如果想碰運氣最好不要因為開山路超遠如果到了沒位置會很嘔我們點四人合菜白飯免費吃到飽這道筍,"['瑞里', '茶壺', '餐廳', '有', '來', '阿里山', '或是', '奮起', '湖', '不要', '錯過', '這間', '一大早', '臨時', '決定', '去', '奮起', '湖趕', '快訂', '了', '這間', '同事', '超推餐', '廳', '要', '訂位', '才', '有', '位置', '如果', '想', '碰運氣', '最', '好', '不要', '因為', '開', '山路', '超遠', '如果', '到', '了', '沒', '位置', '會', '很', '嘔', '我們', '點四人', '合菜', '白飯', '免費', '吃', '到', '飽', '這道', '筍']"
